Zeit  1 - Standardmessrate [s]	Kraft [kN]	DMS hinten [stra]	DMS vorn [stra]
7,06000033533201	5,25000005836773E-04	-0,165580226108432	-0,039595271460712	
7,08000033628196	4,31250004794492E-04	-0,352757873013616	0,032396131195128	
7,1000003372319	5,58333339540695E-04	-0,280766470357776	0,043194841593504	
7,12000033818185	9,72916677483227E-04	-0,183578076772392	-0,010798710398376	
7,1400003391318	1,03125001146509E-03	-0,21597420796752	7,19914026558399E-03	
7,16000034008175	2,24375002494526E-03	-0,172779366374016	-0,028796561062336	
7,1800003410317	2,47916669422921E-03	-7,91905429214239E-02	-0,025196990929544	
7,20000034198165	1,69166668547405E-03	-0,10798710398376	-0,014398280531168	
7,2200003429316	1,20833334676718E-03	-0,151181945577264	0,01799785066396	
7,24000034388155	1,65416668505713E-03	-0,212374637834728	4,67944117262959E-02	
7,2600003448315	1,70416668561302E-03	-0,302363891154528	6,47922623902559E-02	
7,28000034578145	9,85416677622197E-04	-0,25196990929544	0,010798710398376	
7,30000034673139	1,29375001438348E-03	-0,41395056527108	0,014398280531168	
7,32000034768134	5,87500006531627E-04	-0,349158302880824	0,025196990929544	
7,34000034863129	7,1875000799082E-04	-0,226772918365896	0,043194841593504	
7,36000034958124	3,2083333690025E-04	-0,205175497569144	-0,003599570132792	
7,38000035053119	2,89583336552823E-04	-0,226772918365896	0,014398280531168	
7,40000035148114	1,31250001459193E-04	-0,320361741818488	7,19914026558399E-03	
7,42000035243109	6,27083340305035E-04	-0,190777217037976	5,39935519918799E-02	
7,44000035338104	5,14583339054298E-04	-0,212374637834728	5,03939818590879E-02	
7,46000035433099	1,27500001417502E-03	-0,302363891154528	0,039595271460712	
7,48000035528094	-1,04166667824757E-05	-0,313162601552904	0,03599570132792	
7,50000035623088	5,00000005558832E-05	-0,32396131195128	0,010798710398376	
7,52000035718083	-8,79166676440946E-04	-0,223173348233104	7,19914026558399E-03	
7,54000035813078	-2,77083336413853E-04	-0,115186244249344	7,19914026558399E-03	
7,56000035908073	-1,25000001389708E-05	-0,147582375444472	-0,010798710398376	
7,58000036003068	1,08333334537747E-04	-0,115186244249344	-6,47922623902559E-02	
7,60000036098063	4,58333338428929E-05	-0,154781515710056	-0,010798710398376	
7,62000036193058	-3,47916670534687E-04	-0,208775067701936	0,025196990929544	
7,64000036288053	-4,16666671299026E-06	-0,194376787170768	4,67944117262959E-02	
7,66000036383048	3,77083337525619E-04	-0,226772918365896	5,03939818590879E-02	
7,68000036478043	1,10416667894242E-03	-8,27901130542159E-02	5,39935519918799E-02	
7,70000036573038	6,89583340999889E-04	-0,014398280531168	6,11926922574639E-02	
7,72000036668032	5,68750006323171E-04	-4,67944117262959E-02	8,99892533197999E-02	
7,74000036763027	5,87500006531627E-04	-5,75931221246719E-02	-5,03939818590879E-02	
7,76000036858022	2,27083335857969E-04	-7,55909727886319E-02	-0,172779366374016	
7,78000036953017	2,85416669839833E-04	-0,122385384514928	-0,244770769029856	
7,80000037048012	8,16666675746092E-04	-0,208775067701936	-0,277166900224984	
7,82000037143007	1,52291668359794E-03	-0,10798710398376	-0,255569479428232	
7,84000037238002	1,21458334683666E-03	-7,91905429214239E-02	-0,241171198897064	
7,86000037332997	1,29166668102698E-04	-0,39595271460712	-0,201575927436352	
7,88000037427992	-4,93750005489346E-04	-0,417550135403872	-0,230372488498688	
7,90000037522987	-1,56250001737135E-04	-0,496740678325295	-0,19797635730356	
7,92000037617981	-8,47916676093519E-04	-0,485941967926919	-0,241171198897064	
7,94000037712976	-1,04166667824757E-04	-0,410350995138288	-0,273567330092192	
7,96000037807971	-3,91666671021085E-04	-0,21597420796752	-0,2699677599594	
7,98000037902966	3,66666670743143E-04	-9,35888234525919E-02	-0,280766470357776	
8,00000037997961	2,85416669839833E-04	-0,136783665046096	-0,266368189826608	
8,02000038092956	6,27083340305035E-04	-0,183578076772392	-0,302363891154528	
8,04000038187951	1,65208335170064E-03	-0,187177646905184	-0,30596346128732	
8,06000038282946	1,68958335211755E-03	-0,136783665046096	-0,28796561062336	
8,08000038377941	5,33333339262754E-04	-0,16198065597564	-0,237571628764272	
8,10000038472936	4,91666672132851E-04	-0,32396131195128	-0,266368189826608	
8,1200003856793	-2,62500002918387E-04	-0,280766470357776	-0,273567330092192	
8,14000038662925	-3,31250003682726E-04	-6,47922623902559E-02	-0,237571628764272	
8,1600003875792	-3,56250003960668E-04	-0,205175497569144	-0,241171198897064	
8,18000038852915	1,16666667963727E-04	-0,273567330092192	-0,266368189826608	
8,2000003894791	-2,95833336622309E-04	-0,435547986067832	-0,259169049561024	
8,22000039042905	1,41875001577318E-03	-0,25196990929544	-0,223173348233104	
8,240000391379	9,20833343570848E-04	-6,11926922574639E-02	-0,219573778100312	
8,26000039232895	1,02083334468261E-04	-0,129584524780512	-0,205175497569144	
8,2800003932789	1,37500001528679E-04	-0,14398280531168	-0,19797635730356	
8,30000039422885	1,05416667838654E-03	-0,16198065597564	-0,136783665046096	
8,32000039517879	2,54166669492406E-04	-0,266368189826608	-0,140383235178888	
8,34000039612874	-6,2500000694854E-05	-0,525537239387631	-0,154781515710056	
8,36000039707869	4,18750004655521E-04	-0,370755723677576	-0,136783665046096	
8,38000039802864	2,08333335649513E-06	-0,219573778100312	-0,14398280531168	
8,40000039897859	1,06250001181252E-04	-0,187177646905184	-0,129584524780512	
8,42000039992854	7,12500007921335E-04	-0,194376787170768	-0,147582375444472	
8,44000040087849	8,75000009727955E-05	-0,226772918365896	-0,187177646905184	
8,46000040182844	-3,22916670256745E-04	-0,147582375444472	-0,244770769029856	
8,48000040277839	-1,10416667894242E-04	-0,147582375444472	-0,21597420796752	
8,50000040372834	-1,04166667824757E-05	-0,255569479428232	-0,172779366374016	
8,52000040467829	-3,9375000437758E-04	-0,1799785066396	-0,187177646905184	
8,54000040562823	-1,11875001243789E-03	-0,237571628764272	-0,226772918365896	
8,56000040657818	4,68750005211405E-04	-0,158381085842848	-0,244770769029856	
8,58000040752813	5,70833339679666E-04	-0,226772918365896	-0,280766470357776	
8,60000040847808	-1,41666668241669E-04	-0,147582375444472	-0,223173348233104	
8,62000040942803	5,29166672549763E-04	-0,230372488498688	-0,169179796241224	
8,64000041037798	4,91666672132851E-04	-0,241171198897064	-0,190777217037976	
8,66000041132793	1,5416666838064E-04	-0,25196990929544	-0,176378936506808	
8,68000041227788	2,25000002501474E-04	-0,1799785066396	-0,183578076772392	
8,70000041322783	1,46041668290309E-03	-0,147582375444472	-0,169179796241224	
8,72000041417778	1,13125001257686E-03	-0,241171198897064	-0,151181945577264	
8,74000041512772	6,00000006670598E-04	-0,3599570132792	-0,154781515710056	
8,76000041607767	9,87500010978692E-04	-0,255569479428232	-0,172779366374016	
8,78000041702762	1,10000001222943E-03	-0,226772918365896	-0,16198065597564	
8,80000041797757	1,59583335107527E-03	-0,399552284739912	-0,147582375444472	
8,82000041892752	1,07916667866448E-03	-0,316762171685696	-0,187177646905184	
8,84000041987747	1,53125001702392E-03	-0,10798710398376	-0,151181945577264	
8,86000042082742	1,56458335072784E-03	-0,10798710398376	-0,12598495464772	
8,88000042177737	8,52083342806509E-04	-0,248370339162648	-0,111586674116552	
8,90000042272732	5,06250005628317E-04	-6,11926922574639E-02	-9,35888234525919E-02	
8,92000042367727	1,76250001959488E-03	0,01799785066396	-7,55909727886319E-02	
8,94000042462721	2,98958336657051E-03	-5,39935519918799E-02	-8,27901130542159E-02	
8,96000042557716	9,02083343362392E-04	-0,212374637834728	-0,12598495464772	
8,98000042652711	3,35416670395716E-04	-0,212374637834728	-0,147582375444472	
9,00000042747706	1,35625001507833E-03	-0,309563031420112	-0,172779366374016	
9,02000042842701	1,73333335260395E-03	-0,237571628764272	-0,147582375444472	
9,04000042937696	1,40416668227772E-03	-0,388753574341536	-0,158381085842848	
9,06000043032691	1,28958334767049E-03	-0,493141108192503	-0,140383235178888	
9,08000043127686	7,45833341625257E-04	-0,316762171685696	-0,147582375444472	
9,10000043222681	2,02083335580028E-03	-0,122385384514928	-0,111586674116552	
9,12000043317676	2,07291668971266E-03	-0,19797635730356	-0,104387533850968	
9,1400004341267	1,53750001709341E-03	-0,230372488498688	-0,122385384514928	
9,16000043507665	1,29166668102698E-03	-0,129584524780512	-0,19797635730356	
9,1800004360266	8,97916676649402E-04	-0,187177646905184	-0,147582375444472	
9,20000043697655	7,41666674912267E-04	-0,115186244249344	-9,35888234525919E-02	
9,2200004379265	9,43750010492295E-04	-0,262768619693816	-0,118785814382136	
9,24000043887645	1,75208335281241E-03	-7,55909727886319E-02	-0,151181945577264	
9,2600004398264	1,74375001938643E-03	-0,01799785066396	-0,136783665046096	
9,28000044077635	9,416666771358E-04	-0,043194841593504	-0,111586674116552	
9,3000004417263	7,47916674981752E-04	7,19914026558399E-03	-8,63896831870079E-02	
9,32000044267625	-4,85416672063366E-04	-0,172779366374016	-0,158381085842848	
9,3400004436262	1,12500001250737E-03	-0,12598495464772	-0,205175497569144	
9,36000044457614	3,10416670117775E-04	-0,23397205863148	-0,190777217037976	
9,38000044552609	7,35416674842782E-04	-0,21597420796752	-0,169179796241224	
9,40000044647604	9,87500010978692E-04	-0,10798710398376	-0,140383235178888	
9,42000044742599	-2,93750003265814E-04	-0,30596346128732	-0,176378936506808	
9,44000044837594	-3,14583336830765E-04	-0,280766470357776	-0,136783665046096	
9,46000044932589	1,18958334655872E-03	-0,147582375444472	-0,115186244249344	
9,48000045027584	3,91666671021085E-04	-8,27901130542159E-02	-0,133184094913304	
9,50000045122579	-1,87500002084562E-05	-0,223173348233104	-0,151181945577264	
9,52000045217574	2,4375000270993E-04	-0,32396131195128	-0,23397205863148	
9,54000045312569	5,91666673244617E-04	-0,417550135403872	-0,190777217037976	
9,56000045407563	2,04166668936523E-04	-0,467944117262959	-0,219573778100312	
9,58000045502558	-1,83333335371572E-04	-0,334760022349656	-0,183578076772392	
9,60000045597553	-6,31250007018025E-04	-0,248370339162648	-0,172779366374016	
9,62000045692548	1,43750001598164E-04	-0,219573778100312	-0,183578076772392	
9,64000045787543	2,20833335788484E-04	-0,151181945577264	-0,158381085842848	
9,66000045882538	5,91666673244617E-04	-0,284366040490568	-0,147582375444472	
9,68000045977533	4,72916671924395E-04	-0,388753574341536	-0,183578076772392	
9,70000046072528	1,13958334600284E-03	-0,266368189826608	-0,226772918365896	
9,72000046167523	1,22708334697563E-03	-0,133184094913304	-0,219573778100312	
9,74000046262518	1,30416668116595E-03	-0,255569479428232	-0,244770769029856	
9,76000046357512	1,43958334933814E-03	-0,349158302880824	-0,2699677599594	
9,78000046452507	7,66666675190208E-04	-0,345558732748032	-0,23397205863148	
9,80000046547502	9,52083343918275E-04	-0,255569479428232	-0,190777217037976	
9,82000046642497	1,17291667970676E-03	-0,111586674116552	-0,140383235178888	
9,84000046737492	1,43125001591216E-03	-0,151181945577264	-0,136783665046096	
9,86000046832487	9,5416667727477E-04	-0,136783665046096	-0,151181945577264	
9,88000046927482	7,41666674912267E-04	-0,158381085842848	-0,115186244249344	
9,90000047022477	1,09791667887293E-03	-0,208775067701936	-0,140383235178888	
9,92000047117472	8,29166675885062E-04	-0,277166900224984	-0,187177646905184	
9,94000047212467	7,8333334204217E-04	-0,439147556200624	-0,140383235178888	
9,96000047307462	7,45833341625257E-04	-0,374355293810368	-9,35888234525919E-02	
9,98000047402456	-3,47916670534687E-04	-0,331160452216864	-8,27901130542159E-02	
10,0000004749745	-6,2500000694854E-06	-0,262768619693816	-8,99892533197999E-02	
10,0200004759245	6,2500000694854E-06	-0,226772918365896	-7,91905429214239E-02	
10,0400004768744	2,62500002918387E-04	-0,16198065597564	-0,133184094913304	
10,0600004778244	6,47916673869986E-04	-0,23397205863148	-0,140383235178888	
10,0800004787743	-2,16666669075494E-04	-0,208775067701936	-0,122385384514928	
10,1000004797243	4,43750004933463E-04	-0,140383235178888	-0,151181945577264	
10,1200004806742	8,33333342598053E-05	-0,219573778100312	-0,176378936506808	
10,1400004816242	-1,47708334975505E-03	-0,388753574341536	-0,208775067701936	
10,1600004825741	-1,48333334982453E-03	-0,493141108192503	-0,219573778100312	
10,1800004835241	-1,03125001146509E-03	-0,345558732748032	-0,212374637834728	
10,200000484474	-1,50833335010248E-03	-0,3599570132792	-0,212374637834728	
10,220000485424	-1,3250000147309E-03	-0,266368189826608	-0,183578076772392	
10,2400004863739	-2,62500002918387E-04	-0,158381085842848	-0,169179796241224	
10,2600004873239	-1,42500001584267E-03	-0,320361741818488	-0,14398280531168	
10,2800004882738	-1,93958335489697E-03	-0,345558732748032	-0,16198065597564	
10,3000004892237	-1,39375001549524E-03	-0,241171198897064	-0,136783665046096	
10,3200004901737	-5,91666673244617E-04	-0,230372488498688	-0,133184094913304	
10,3400004911236	-3,9791667109057E-04	-0,212374637834728	-0,14398280531168	
10,3600004920736	-1,1125000123684E-03	-0,435547986067832	-0,158381085842848	
10,3800004930235	-3,39583337108706E-04	-0,241171198897064	-0,176378936506808	
10,4000004939735	-3,31250003682726E-04	-0,241171198897064	-0,115186244249344	
10,4200004949234	-8,75000009727955E-04	-0,147582375444472	-0,12598495464772	
10,4400004958734	-1,82916668700273E-03	-0,187177646905184	-0,140383235178888	
10,4600004968233	-1,09791667887293E-03	-9,71883935853839E-02	-0,165580226108432	
10,4800004977733	-6,14583340166064E-04	-0,205175497569144	-0,201575927436352	
10,5000004987232	6,62500007365452E-04	-0,248370339162648	-0,187177646905184	
10,5200004996732	1,16666667963727E-04	-0,345558732748032	-0,259169049561024	
10,5400005006231	-2,87500003196328E-04	-0,370755723677576	-0,259169049561024	
10,5600005015731	4,14583337942531E-04	-0,460744976997375	-0,259169049561024	
10,580000502523	-2,16666669075494E-04	-0,363556583411992	-0,248370339162648	
10,600000503473	-1,31250001459193E-04	-0,277166900224984	-0,248370339162648	
10,6200005044229	1,05625001174303E-03	-0,511138958856463	-0,21597420796752	
10,6400005053729	5,68750006323171E-04	-0,496740678325295	-0,212374637834728	
10,6600005063228	4,68750005211405E-04	-0,352757873013616	-0,1799785066396	
10,6800005072728	6,58333340652462E-04	-0,194376787170768	-0,226772918365896	
10,7000005082227	-7,8750000875516E-04	-0,28796561062336	-0,212374637834728	
10,7200005091727	5,37500005975744E-04	-0,352757873013616	-0,205175497569144	
10,7400005101226	9,10416676788373E-04	-0,212374637834728	-0,223173348233104	
10,7600005110726	6,2500000694854E-06	-0,291565180756152	-0,169179796241224	
10,7800005120225	2,58333336205396E-04	-0,331160452216864	-0,154781515710056	
10,8000005129725	6,68750007434937E-04	-0,16198065597564	-0,136783665046096	
10,8200005139224	5,20833339123783E-05	-0,147582375444472	-0,151181945577264	
10,8400005148724	3,50000003891182E-04	-8,99892533197999E-02	-0,16198065597564	
10,8600005158223	-3,31250003682726E-04	-0,212374637834728	-0,169179796241224	
10,8800005167723	-1,39583334885174E-04	-7,19914026558399E-02	-0,129584524780512	
10,9000005177222	-6,22916673592044E-04	-6,11926922574639E-02	-9,71883935853839E-02	
10,9200005186722	-5,06250005628317E-04	-0,21597420796752	-0,169179796241224	
10,9400005196221	-3,0833333676128E-04	-0,241171198897064	-0,1799785066396	
10,9600005205721	3,66666670743143E-04	-0,295164750888944	-0,241171198897064	
10,980000521522	-2,62500002918387E-04	-0,374355293810368	-0,25196990929544	
11,000000522472	-8,33333342598053E-05	-0,284366040490568	-0,205175497569144	
11,0200005234219	5,08333338984812E-04	-0,259169049561024	-0,16198065597564	
11,0400005243719	6,70833340791432E-04	-0,187177646905184	-0,14398280531168	
11,0600005253218	-3,33333337039221E-05	-0,32396131195128	-0,129584524780512	
11,0800005262718	-1,31250001459193E-04	-0,417550135403872	-0,1799785066396	
11,1000005272217	4,6666667185491E-04	-0,334760022349656	-0,169179796241224	
11,1200005281717	-2,79166669770348E-04	-0,12598495464772	-0,219573778100312	
11,1400005291216	-1,64583335163115E-04	-0,309563031420112	-0,23397205863148	
11,1600005300716	-2,89583336552823E-04	-0,241171198897064	-0,183578076772392	
11,1800005310215	-3,75000004169124E-05	-0,248370339162648	-0,133184094913304	
11,2000005319715	1,25000001389708E-05	-0,176378936506808	-0,158381085842848	
11,2200005329214	-6,64583340721947E-04	-0,194376787170768	-0,194376787170768	
11,2400005338714	2,02083335580028E-04	-0,32396131195128	-0,169179796241224	
11,2600005348213	5,20833339123783E-05	-0,370755723677576	-0,194376787170768	
11,2800005357713	-8,6458334294548E-04	-0,349158302880824	-0,241171198897064	
11,3000005367212	-3,52083337247677E-04	-0,503939818590879	-0,25196990929544	
11,3200005376711	-7,66666675190208E-04	-0,327560882084072	-0,248370339162648	
11,3400005386211	-8,6458334294548E-04	-0,262768619693816	-0,187177646905184	
11,360000539571	-6,83333340930403E-04	-0,194376787170768	-0,21597420796752	
11,380000540521	3,77083337525619E-04	-6,47922623902559E-02	-0,205175497569144	
11,4000005414709	3,22916670256745E-04	0,01799785066396	-0,176378936506808	
11,4200005424209	2,64583336274882E-04	0	-0,165580226108432	
11,4400005433708	-2,47916669422921E-04	-4,67944117262959E-02	-0,154781515710056	
11,4600005443208	-4,56250005072434E-04	-0,406751425005496	-0,158381085842848	
11,4800005452707	1,37500001528679E-04	-0,410350995138288	-0,158381085842848	
11,5000005462207	1,5416666838064E-04	-0,41395056527108	-0,212374637834728	
